rat_ID,Vis_TFs,Aud_TFs,resp_low_TF,resp_high_TF,RT
8,4,3.41,1,0,0.564474
8,0.82,3.41,1,0,0.764211
8,0.25,4,1,0,0.794055
8,2.48,4,1,0,0.811319
8,1.75,4,0,1,0.925703
8,0.82,4,1,0,0.561037
8,2.48,0.25,0,1,0.64014
8,1.32,0.25,0,1,0.697419
8,3.41,0.25,0,1,0.725766
8,0.25,0.25,1,0,0.860328
8,1.75,0.25,1,0,0.582339
8,0.82,0.25,1,0,0.659663
8,2.91,0.25,0,1,0.596116
8,1.32,0.25,1,0,0.603672
8,0.82,0.25,1,0,0.677583
8,3.41,0.25,0,1,0.522977
8,2.12,0.25,0,1,0.636715
8,0.25,0.82,0,1,0.610927
8,2.12,0.82,1,0,0.832789
8,3.41,0.82,1,0,0.671703
8,0.82,0.82,0,1,0.601285
8,1.75,0.82,0,1,0.624607
8,2.12,0.82,0,1,0.528301
8,2.91,0.82,0,1,0.528845
8,1.32,0.82,0,1,0.674728
8,2.48,1.32,0,1,0.533425
8,2.12,1.32,1,0,0.632556
8,2.91,1.32,0,1,0.529538
8,1.32,1.32,0,1,0.544279
8,4,1.32,1,0,0.613521
8,0.25,1.32,1,0,0.617413
8,0.25,1.32,1,0,0.790036
8,4,1.32,0,1,0.523008
8,1.32,1.32,1,0,0.739956
8,0.82,1.32,1,0,0.817311
8,0.82,1.75,1,0,0.616597
8,0.25,1.75,1,0,0.910978
8,2.12,1.75,0,1,1.037713
8,4,1.75,0,1,0.576278
8,1.32,1.75,1,0,0.606035
8,2.48,1.75,0,1,0.669772
8,2.48,1.75,1,0,0.633951
8,1.32,1.75,1,0,0.641349
8,2.12,1.75,0,1,0.523248
8,4,1.75,0,1,0.668429
8,3.41,1.75,0,1,0.716364
8,2.48,2.12,0,1,0.512245
8,1.75,2.12,1,0,0.654801
8,4,2.12,0,1,0.738038
8,3.41,2.12,1,0,0.777256
8,0.25,2.12,1,0,0.654054
8,2.12,2.12,0,1,0.526284
8,2.91,2.12,0,1,0.784015
8,4,2.12,0,1,0.608785
8,2.91,2.12,0,1,0.618561
8,2.48,2.12,1,0,1.218291
8,2.12,2.12,1,0,0.809567
8,0.82,2.12,0,1,0.604947
8,0.25,2.12,1,0,1.238059
8,1.32,2.48,1,0,0.82889
8,0.25,2.48,1,0,0.700734
8,2.12,2.48,1,0,0.582042
8,1.75,2.48,1,0,0.715289
8,0.82,2.48,1,0,0.704954
8,0.82,2.48,1,0,0.569232
8,0.25,2.48,1,0,0.705069
8,2.12,2.48,1,0,0.59959
8,1.75,2.48,0,1,1.230818
8,4,2.48,0,1,0.998594
8,1.32,2.48,1,0,0.518542
8,1.75,2.91,1,0,0.842477
8,2.91,2.91,1,0,1.087832
8,0.25,2.91,1,0,0.56855
8,4,2.91,0,1,0.529398
8,0.25,2.91,1,0,0.676558
8,1.75,2.91,1,0,0.637072
8,0.82,2.91,1,0,0.670811
8,1.32,2.91,0,1,0.818127
8,2.48,2.91,0,1,0.649228
8,2.48,3.41,1,0,0.920864
8,0.25,3.41,1,0,0.750036
8,1.75,3.41,1,0,0.59429
8,4,3.41,0,1,0.590866
8,0.82,3.41,1,0,0.790809
8,2.91,3.41,0,1,1.051374
8,3.41,3.41,0,1,0.520885
8,2.48,3.41,1,0,0.806651
8,1.32,3.41,1,0,0.54255
8,0.25,4,1,0,0.62897
8,0.82,4,1,0,0.656824
8,1.75,4,0,1,0.609431
8,1.32,4,1,0,0.573785
8,2.91,4,1,0,0.774338
8,2.48,4,0,1,0.795932
8,2.91,4,0,1,0.534314
8,3.41,4,0,1,0.628941
8,0.25,4,1,0,0.606871
8,2.12,4,1,0,0.707207
8,1.32,0.25,1,0,0.594629
8,0.82,0.25,0,1,0.523373
8,2.48,0.25,0,1,0.586496
8,4,0.25,0,1,0.595649
8,0.82,0.25,0,1,0.859961
8,2.12,0.25,0,1,0.641106
8,2.48,0.25,0,1,0.546445
8,1.75,0.25,1,0,0.858654
8,0.25,0.82,1,0,0.56028
8,0.82,0.82,0,1,0.524295
8,4,0.82,0,1,0.621738
8,3.41,0.82,0,1,0.513005
8,1.75,0.82,1,0,0.777065
8,1.32,0.82,1,0,0.641587
8,4,0.82,0,1,0.528515
8,2.91,0.82,0,1,0.583026
8,0.82,0.82,1,0,0.782763
8,2.91,1.32,1,0,0.72189
8,1.32,1.32,1,0,0.790223
8,0.82,1.32,1,0,0.656196
8,3.41,1.32,0,1,0.622015
8,0.82,1.32,1,0,0.609191
8,2.48,1.32,0,1,0.687272
8,1.75,1.32,1,0,0.959054
8,0.25,1.32,1,0,0.648848
8,1.32,1.32,0,1,0.548757
8,4,1.32,0,1,0.531958
8,2.12,1.32,1,0,0.746619
8,1.32,1.75,0,1,0.704589
8,0.25,1.75,0,1,0.549646
8,1.75,1.75,0,1,0.587654
8,4,1.75,0,1,0.541535
8,3.41,1.75,0,1,0.683995
8,2.12,1.75,0,1,0.663345
8,2.48,1.75,0,1,0.714443
8,3.41,1.75,0,1,0.547319
8,0.82,1.75,1,0,0.758297
8,2.91,1.75,0,1,0.618144
8,1.75,1.75,0,1,0.670284
8,0.25,2.12,1,0,0.954753
8,3.41,2.12,1,0,0.760073
8,2.48,2.12,0,1,0.642695
8,0.82,2.12,1,0,0.841118
8,0.25,2.12,1,0,1.089228
8,1.32,2.12,0,1,0.523069
8,2.12,2.12,0,1,0.857974
8,4,2.12,0,1,0.568522
8,1.32,2.48,0,1,0.549939
8,0.25,2.48,1,0,0.599809
8,4,2.48,0,1,0.514824
8,2.12,2.48,1,0,0.662651
8,3.41,2.48,0,1,0.641093
8,2.91,2.48,1,0,0.854749
8,1.32,2.48,0,1,0.842686
8,1.75,2.48,0,1,0.538431
8,3.41,2.48,0,1,0.769612
8,0.82,2.48,1,0,0.884121
8,2.48,2.91,1,0,0.676099
8,1.75,2.91,1,0,0.665661
8,3.41,2.91,0,1,0.624665
8,0.82,2.91,0,1,0.518145
8,1.32,2.91,1,0,0.788992
8,3.41,2.91,0,1,0.861892
8,0.25,2.91,1,0,1.057986
8,2.12,2.91,0,1,0.590956
8,1.75,3.41,1,0,0.635456
8,0.25,3.41,1,0,0.570176
8,1.32,3.41,1,0,0.677562
8,1.75,3.41,0,1,0.689963
8,2.12,3.41,0,1,0.540349
8,3.41,3.41,0,1,0.767332
8,2.91,3.41,0,1,0.65407
8,3.41,4,1,0,0.722697
8,2.91,4,1,0,0.729787
8,0.25,4,1,0,0.555229
8,2.48,4,1,0,0.983357
8,2.12,4,1,0,0.722304
8,1.32,4,0,1,0.829481
8,3.41,4,0,1,0.537891
8,0.82,4,1,0,0.6728
8,2.12,4,0,1,0.544622
8,2.91,4,0,1,0.747994
8,1.75,0.25,0,1,0.554851
8,2.12,0.25,0,1,0.622728
8,0.82,0.25,0,1,0.938805
8,0.25,0.25,1,0,0.577207
8,3.41,0.25,0,1,0.637392
8,1.32,0.25,0,1,0.529155
8,4,0.25,0,1,0.515928
8,0.82,0.82,1,0,0.853255
8,1.75,0.82,1,0,0.659438
8,1.32,0.82,1,0,0.862841
8,4,0.82,0,1,0.598059
8,2.12,0.82,1,0,0.577076
8,2.91,0.82,1,0,0.599603
8,4,0.82,1,0,0.69033
8,0.25,1.32,1,0,0.534612
8,2.12,1.32,1,0,0.613196
8,1.32,1.32,1,0,0.543607
8,2.91,1.32,0,1,0.530609
8,0.82,1.32,1,0,0.570695
8,2.48,1.32,1,0,0.68101
8,2.12,1.32,1,0,0.904192
8,1.75,1.32,1,0,0.72377
8,1.32,1.75,0,1,0.782694
8,0.25,1.75,1,0,0.578629
8,0.82,1.75,1,0,0.543196
8,3.41,1.75,0,1,0.638426
8,1.75,1.75,1,0,0.841033
8,0.25,1.75,1,0,0.572963
8,0.82,1.75,1,0,0.564097
8,1.32,1.75,1,0,0.646768
8,2.91,1.75,0,1,0.815921
8,2.12,1.75,1,0,0.753189
8,0.82,1.75,1,0,0.614997
8,2.48,1.75,0,1,0.689012
8,0.25,1.75,1,0,0.514196
8,2.12,2.12,0,1,0.751991
8,0.82,2.12,0,1,1.088212
8,1.75,2.12,0,1,0.634855
8,0.25,2.12,0,1,0.529827
8,2.12,2.12,1,0,0.91595
8,2.91,2.12,1,0,0.753817
8,2.91,2.12,1,0,0.776301
8,2.48,2.12,0,1,0.572204
8,0.25,2.48,1,0,0.737932
8,2.48,2.48,1,0,0.647231
8,0.82,2.48,1,0,0.55232
8,2.91,2.48,0,1,0.754238
8,1.75,2.48,1,0,0.596975
8,2.91,2.48,0,1,1.17359
8,1.32,2.91,0,1,0.524678
8,2.12,2.91,1,0,0.534961
8,0.82,2.91,1,0,0.65616
8,3.41,2.91,0,1,0.519941
8,3.41,2.91,0,1,0.812314
8,2.48,2.91,0,1,0.924005
8,2.12,2.91,0,1,0.581246
8,4,2.91,0,1,0.511182
8,1.75,2.91,1,0,0.670427
8,0.82,2.91,0,1,0.846944
8,3.41,2.91,0,1,0.521448
8,1.75,3.41,1,0,0.799721
8,0.25,3.41,1,0,0.729562
8,1.32,3.41,1,0,0.685203
8,4,3.41,1,0,0.616054
8,3.41,3.41,0,1,0.515163
8,0.25,3.41,1,0,0.749037
8,1.32,3.41,1,0,0.694445
8,2.48,3.41,0,1,1.012425
8,0.25,3.41,1,0,1.257583
8,1.75,4,0,1,0.526009
8,0.25,4,1,0,0.566092
8,0.25,4,1,0,0.687173
8,2.48,4,0,1,0.622448
8,1.75,4,0,1,0.922887
8,2.91,4,0,1,0.80678
8,2.12,4,1,0,0.772788
8,0.82,4,0,1,1.069146
8,0.82,4,1,0,0.640988
8,2.91,0.25,0,1,0.832342
8,0.25,0.25,0,1,0.593661
8,2.12,0.25,0,1,1.281907
8,2.48,0.25,0,1,0.600488
8,0.25,0.25,1,0,0.694205
8,2.91,0.25,0,1,0.638047
8,4,0.25,0,1,0.596667
8,0.25,0.25,1,0,0.927778
8,2.91,0.25,0,1,0.644949
8,1.75,0.25,0,1,0.783439
8,3.41,0.82,0,1,0.721169
8,2.91,0.82,0,1,0.615672
8,0.82,0.82,0,1,0.604052
8,0.82,0.82,1,0,0.611814
8,1.32,0.82,1,0,0.917428
8,3.41,0.82,1,0,0.579356
8,2.48,1.32,0,1,0.534045
8,1.75,1.32,0,1,0.574757
8,4,1.32,0,1,0.530707
8,2.12,1.32,0,1,0.586206
8,0.82,1.32,1,0,0.534149
8,3.41,1.32,0,1,0.635558
8,0.25,1.32,0,1,0.585376
8,0.82,1.32,0,1,0.593962
8,2.12,1.32,0,1,0.94384
8,3.41,1.32,1,0,0.649688
8,1.75,1.32,1,0,0.717599
8,2.12,1.32,0,1,0.580507
8,0.25,1.32,1,0,0.687117
8,2.12,1.75,1,0,0.766623
8,3.41,1.75,1,0,0.867942
8,1.75,1.75,1,0,0.549801
8,2.91,1.75,0,1,0.576166
8,2.12,1.75,1,0,0.762672
8,2.48,1.75,0,1,0.942567
8,3.41,1.75,0,1,0.687259
8,1.75,1.75,0,1,0.812212
8,4,1.75,0,1,0.696461
8,0.25,2.12,1,0,0.601378
8,2.12,2.12,1,0,0.637847
8,4,2.12,0,1,0.777819
8,2.48,2.12,0,1,0.563579
8,0.82,2.12,1,0,0.635574
8,1.75,2.12,1,0,0.530111
8,0.82,2.12,0,1,0.606402
8,4,2.12,1,0,1.072851
8,3.41,2.12,0,1,0.702093
8,2.12,2.12,0,1,0.688475
8,1.32,2.12,0,1,0.556489
8,3.41,2.12,0,1,0.529828
8,1.75,2.48,1,0,0.678463
8,0.25,2.48,1,0,0.826441
8,0.82,2.48,1,0,0.663761
8,3.41,2.48,0,1,0.649593
8,2.48,2.48,1,0,0.703045
8,1.32,2.48,1,0,0.520169
8,2.91,2.48,1,0,0.70807
8,3.41,2.48,0,1,0.51806
8,2.48,2.48,0,1,0.594312
8,0.25,2.91,1,0,0.648458
8,1.75,2.91,1,0,0.559742
8,2.91,2.91,0,1,0.632391
8,0.25,2.91,1,0,0.612908
8,3.41,2.91,0,1,0.640097
8,1.32,2.91,1,0,0.588434
8,1.75,2.91,1,0,0.941352
8,1.75,2.91,1,0,1.091223
8,1.32,2.91,1,0,0.790341
8,0.25,2.91,0,1,0.943026
8,2.91,3.41,1,0,0.606094
8,1.32,3.41,1,0,0.809123
8,3.41,3.41,0,1,1.0141
8,0.82,3.41,1,0,0.664707
8,4,3.41,0,1,0.582087
8,1.75,3.41,1,0,0.911665
8,3.41,3.41,0,1,0.826196
8,0.82,3.41,1,0,0.710746
8,2.12,3.41,0,1,1.039259
8,0.25,3.41,1,0,1.073807
8,1.32,3.41,1,0,0.599131
8,3.41,4,0,1,0.636711
8,1.75,4,0,1,0.679153
8,1.32,4,1,0,0.886462
8,0.25,4,1,0,0.624142
8,4,4,0,1,0.726671
8,1.75,4,0,1,0.653339
8,4,4,0,1,0.577924
8,2.91,4,1,0,0.800414
8,4,0.25,0,1,0.676251
8,2.91,0.25,0,1,0.566808
8,3.41,0.25,0,1,0.5241
8,2.48,0.25,0,1,0.690023
8,2.12,0.25,0,1,0.645365
8,1.32,0.25,1,0,0.806395
8,3.41,0.25,0,1,0.644989
8,0.82,0.25,0,1,0.870677
8,0.25,0.25,0,1,0.63184
8,4,0.25,0,1,0.59785
8,2.91,0.25,0,1,0.565667
8,2.48,0.25,0,1,0.901516
8,1.32,0.25,0,1,0.598136
8,0.25,0.25,1,0,0.79002
8,3.41,0.25,0,1,0.633257
8,2.91,0.25,0,1,0.632507
8,2.12,0.25,0,1,0.725058
8,2.48,0.82,1,0,0.870752
8,1.32,0.82,1,0,0.857229
8,1.75,0.82,0,1,0.586405
8,1.32,0.82,0,1,0.536873
8,2.48,0.82,0,1,0.555598
8,1.75,0.82,0,1,0.547616
8,1.32,0.82,1,0,0.893633
8,0.82,0.82,1,0,0.680244
8,0.25,0.82,1,0,0.752796
8,3.41,0.82,0,1,0.517063
8,0.82,1.32,1,0,0.617049
8,4,1.32,0,1,0.573294
8,2.91,1.32,0,1,0.681913
8,1.32,1.32,0,1,0.609509
8,0.25,1.32,1,0,0.571493
8,3.41,1.32,0,1,0.546129
8,2.48,1.32,1,0,0.848382
8,0.25,1.75,1,0,0.591071
8,4,1.75,0,1,1.126609
8,2.12,1.75,0,1,0.757884
8,1.32,1.75,0,1,0.685203
8,2.91,1.75,0,1,0.650505
8,0.25,1.75,1,0,0.783574
8,2.48,1.75,0,1,0.591407
8,1.32,1.75,1,0,0.729333
8,3.41,1.75,0,1,0.555222
8,1.75,1.75,1,0,0.659059
8,4,1.75,0,1,0.528361
8,2.91,1.75,1,0,0.540883
8,2.48,1.75,0,1,0.515316
8,4,1.75,0,1,0.768536
8,0.25,1.75,1,0,0.676445
8,0.82,1.75,0,1,0.646334
8,0.82,2.12,1,0,0.711066
8,2.91,2.12,0,1,0.691619
8,4,2.12,0,1,0.796588
8,2.12,2.12,0,1,0.522152
8,1.32,2.12,0,1,0.585952
8,3.41,2.12,0,1,0.596355
8,1.75,2.12,0,1,0.528067
8,0.25,2.12,1,0,0.570585
8,2.12,2.12,0,1,0.556605
8,2.48,2.48,0,1,0.620463
8,2.12,2.48,0,1,0.589036
8,1.75,2.48,0,1,0.592976
8,0.25,2.48,1,0,0.726555
8,2.91,2.48,1,0,1.063016
8,0.25,2.48,1,0,0.544485
8,1.32,2.48,1,0,0.775014
8,1.75,2.48,0,1,0.525437
8,4,2.48,0,1,0.523707
8,2.48,2.91,1,0,0.556416
8,3.41,2.91,0,1,0.57621
8,1.75,2.91,0,1,0.593091
8,0.82,2.91,1,0,0.680678
8,1.32,2.91,1,0,0.689291
8,4,2.91,0,1,0.598676
8,3.41,2.91,0,1,0.675848
8,0.25,2.91,1,0,0.535885
8,1.75,2.91,1,0,0.620512
8,1.75,2.91,1,0,0.643974
8,0.82,2.91,1,0,0.647771
8,4,2.91,1,0,0.901048
8,2.91,2.91,0,1,0.559054
8,1.32,3.41,0,1,0.588414
8,3.41,3.41,0,1,0.578952
8,0.82,3.41,1,0,0.568833
8,0.25,3.41,1,0,0.568141
8,4,3.41,0,1,0.570763
8,3.41,3.41,0,1,0.671404
8,0.82,3.41,1,0,0.660658
8,2.48,3.41,1,0,0.796524
8,0.25,3.41,1,0,0.605618
8,2.91,3.41,0,1,0.647149
8,2.12,3.41,0,1,0.668182
8,2.48,4,0,1,0.583496
8,1.32,4,1,0,0.648773
8,0.25,4,1,0,0.64571
8,2.91,4,0,1,0.595106
8,1.75,4,1,0,0.795481
8,2.48,4,0,1,0.663381
8,1.32,4,1,0,0.522659
8,4,4,1,0,0.692329
8,2.12,4,1,0,1.024712
8,0.82,4,0,1,0.809441
8,2.48,4,1,0,0.973244
8,4,4,0,1,0.521237
8,0.25,4,1,0,0.635121
8,3.41,4,0,1,0.605061
8,1.75,0.25,0,1,0.676783
8,2.91,0.25,0,1,0.595397
8,4,0.25,0,1,0.577184
8,0.25,0.25,1,0,1.064609
8,4,0.25,0,1,0.68226
8,0.25,0.25,1,0,1.208888
8,2.91,0.25,0,1,0.687401
8,3.41,0.25,0,1,0.594647
8,2.91,0.82,0,1,0.644038
8,2.48,0.82,0,1,0.554238
8,1.75,0.82,1,0,0.812821
8,2.12,0.82,0,1,0.556751
8,3.41,0.82,0,1,0.548071
8,1.32,0.82,0,1,0.521321
8,4,0.82,0,1,0.71209
8,1.75,0.82,0,1,0.56939
8,1.32,0.82,0,1,0.5181
8,2.91,0.82,0,1,0.860551
8,0.82,0.82,1,0,1.437763
8,2.12,0.82,0,1,0.581048
8,3.41,0.82,0,1,1.088882
8,3.41,1.32,0,1,0.611761
8,1.75,1.32,0,1,0.612424
8,1.75,1.32,1,0,1.245609
8,0.25,1.32,1,0,0.982761
8,2.48,1.32,1,0,1.057959
8,1.32,1.32,1,0,1.205112
8,1.32,1.75,1,0,0.986059
8,0.25,1.75,1,0,0.890008
8,0.82,1.75,1,0,1.163174
8,3.41,1.75,0,1,0.568671
8,2.91,1.75,0,1,0.610498
8,1.32,1.75,0,1,0.629576
8,0.25,1.75,1,0,0.990592
8,1.75,1.75,0,1,0.599198
8,4,2.12,0,1,0.58342
8,2.48,2.12,0,1,0.990055
8,2.12,2.12,0,1,0.613292
8,1.75,2.12,0,1,0.629205
8,3.41,2.12,0,1,0.814054
8,4,2.12,0,1,0.611258
8,1.75,2.48,0,1,0.565976
8,2.48,2.48,0,1,0.636025
8,0.82,2.48,0,1,0.603019
8,0.25,2.48,1,0,0.93543
8,2.12,2.48,1,0,0.971893
8,1.75,2.48,0,1,0.921079
8,0.25,2.48,1,0,1.318285
8,2.91,2.48,0,1,0.572939
8,3.41,2.48,0,1,0.63392
8,0.82,2.48,1,0,1.1729
8,2.91,2.91,0,1,0.723424
8,4,2.91,0,1,0.656515
8,2.12,2.91,0,1,0.60579
8,1.32,2.91,0,1,1.0052
8,0.82,2.91,0,1,0.551385
8,1.75,2.91,1,0,0.971517
8,3.41,2.91,0,1,0.640467
8,2.48,2.91,0,1,0.751647
8,2.91,2.91,0,1,1.054804
8,2.12,2.91,0,1,0.710856
8,0.82,3.41,0,1,0.639184
8,2.12,3.41,0,1,0.523677
8,1.75,3.41,0,1,0.742949
8,2.12,3.41,0,1,0.609704
8,3.41,3.41,0,1,0.54488
8,4,3.41,0,1,0.869618
8,0.25,3.41,1,0,1.026044
8,2.12,4,0,1,1.103424
8,4,4,0,1,0.641184
8,0.82,4,1,0,0.888291
8,3.41,4,0,1,0.571762
8,2.12,4,0,1,0.656787
8,4,4,0,1,0.692407
8,2.48,4,1,0,1.273163
8,1.32,4,0,1,0.593733
8,1.75,4,1,0,0.965624
8,4,0.25,0,1,0.779237
8,2.12,0.25,0,1,0.621019
8,2.48,0.25,0,1,0.625003
8,1.32,0.25,1,0,0.801597
8,2.91,0.25,0,1,0.54474
8,1.75,0.25,1,0,1.228676
8,3.41,0.25,0,1,0.605855
8,0.25,0.25,0,1,0.705678
8,4,0.25,0,1,0.598203
8,1.75,0.25,0,1,0.635574
8,1.32,0.25,0,1,1.057652
8,0.25,0.25,1,0,0.694144
8,1.75,0.25,1,0,0.917317
8,0.82,0.82,1,0,0.763135
8,2.48,0.82,0,1,0.62638
8,4,0.82,0,1,0.546662
8,2.91,0.82,0,1,0.649992
8,1.75,0.82,1,0,0.7872
8,2.12,0.82,0,1,0.628566
8,1.75,0.82,1,0,0.565485
8,2.48,0.82,0,1,0.544651
8,1.32,0.82,0,1,0.598553
8,2.91,0.82,0,1,0.615915
8,2.12,0.82,0,1,0.593166
8,4,0.82,0,1,0.610502
8,1.75,1.32,1,0,0.814672
8,4,1.32,0,1,0.557323
8,0.82,1.32,0,1,0.589361
8,2.48,1.32,0,1,0.786521
8,2.12,1.32,1,0,0.858707
8,2.48,1.32,0,1,0.769248
8,1.75,1.32,0,1,0.62031
8,1.32,1.32,1,0,0.581505
8,2.48,1.32,1,0,0.861552
8,2.91,1.75,0,1,0.547787
8,0.25,1.75,1,0,0.787261
8,3.41,1.75,0,1,0.553193
8,0.82,1.75,1,0,0.625389
8,1.32,1.75,0,1,0.641305
8,2.12,1.75,0,1,0.718323
8,1.75,1.75,1,0,0.72729
8,0.82,1.75,1,0,0.638076
8,0.25,1.75,1,0,0.60648
8,1.32,1.75,1,0,0.653029
8,2.91,1.75,0,1,0.532269
8,3.41,1.75,0,1,0.524934
8,1.32,2.12,1,0,0.854549
8,4,2.12,0,1,0.673802
8,2.91,2.12,1,0,1.059091
8,2.48,2.12,0,1,0.611712
8,1.75,2.12,0,1,0.521553
8,0.82,2.12,1,0,0.576061
8,2.12,2.12,0,1,0.555197
8,2.91,2.12,1,0,0.96558
8,0.82,2.12,0,1,0.733519
8,1.75,2.12,1,0,0.63622
8,4,2.12,0,1,0.595424
8,1.32,2.12,1,0,0.890472
8,0.25,2.12,1,0,0.611111
8,3.41,2.12,0,1,0.536976
8,0.82,2.12,0,1,0.611533
8,2.12,2.12,0,1,1.012823
8,0.25,2.12,1,0,0.621427
8,4,2.12,0,1,0.920096
8,2.91,2.12,0,1,0.550646
8,1.32,2.12,0,1,0.520722
8,0.82,2.48,1,0,0.830518
8,1.32,2.48,0,1,0.745557
8,2.91,2.48,0,1,0.992863
8,1.75,2.48,0,1,0.651852
8,2.12,2.48,0,1,0.573088
8,2.12,2.48,0,1,0.583647
8,2.91,2.48,0,1,0.697349
8,0.82,2.91,1,0,0.598585
8,1.32,2.91,1,0,0.613123
8,0.25,2.91,1,0,0.626183
8,2.12,2.91,0,1,0.766761
8,2.48,2.91,0,1,0.570649
8,4,2.91,0,1,0.593891
8,1.75,2.91,0,1,0.550432
8,1.32,2.91,0,1,0.659002
8,2.48,2.91,1,0,0.687598
8,4,2.91,1,0,0.563965
8,2.91,2.91,0,1,0.532776
8,1.75,2.91,1,0,0.525263
8,0.82,2.91,1,0,0.750251
8,3.41,2.91,1,0,0.678301
8,1.32,2.91,1,0,0.749471
8,2.48,3.41,0,1,1.076576
8,4,3.41,0,1,0.607109
8,1.32,3.41,1,0,0.745686
8,1.75,3.41,0,1,0.874225
8,2.12,3.41,1,0,0.633318
8,0.82,3.41,1,0,0.659211
8,0.25,3.41,1,0,1.152641
8,3.41,3.41,0,1,0.678063
8,1.75,3.41,1,0,0.954653
8,1.32,3.41,1,0,0.575788
8,2.91,3.41,0,1,0.560991
8,0.82,3.41,1,0,0.881022
8,2.48,3.41,0,1,0.526896
8,1.75,3.41,1,0,0.606679
8,1.32,4,1,0,0.613641
8,4,4,1,0,1.138435
8,2.48,4,0,1,0.642909
8,2.12,4,0,1,0.554724
8,4,4,0,1,0.681539
8,2.12,4,0,1,0.6955
8,3.41,4,0,1,0.51274
8,1.32,4,1,0,0.587035
8,0.25,4,1,0,0.636152
8,2.12,0.25,0,1,0.549746
8,0.25,0.25,1,0,0.856904
8,1.75,0.25,0,1,1.4995
8,3.41,0.25,0,1,0.518521
8,1.75,0.25,1,0,1.239668
8,0.25,0.25,1,0,0.929458
8,2.48,0.25,0,1,0.589456
8,3.41,0.25,0,1,0.515725
8,4,0.82,0,1,0.581424
8,2.12,0.82,0,1,0.678573
8,0.82,0.82,1,0,0.71715
8,1.32,0.82,1,0,0.769215
8,0.25,0.82,1,0,0.569738
8,4,0.82,0,1,0.531032
8,1.75,0.82,1,0,1.389511
8,1.32,0.82,1,0,1.096666
8,0.82,0.82,1,0,0.840616
8,3.41,0.82,0,1,0.583739
8,0.25,1.32,1,0,0.733087
8,1.75,1.32,1,0,0.887821
8,2.91,1.32,0,1,0.556353
8,2.12,1.32,0,1,0.544259
8,3.41,1.32,0,1,0.556531
8,4,1.32,0,1,0.573031
8,2.12,1.32,1,0,1.004357
8,0.25,1.32,1,0,0.567895
8,0.82,1.32,1,0,0.71789
8,1.32,1.32,1,0,0.85712
8,2.48,1.32,0,1,0.516792
8,1.32,1.75,0,1,0.83716
8,1.75,1.75,0,1,1.017065
8,3.41,1.75,0,1,0.58837
8,0.25,1.75,0,1,1.01977
8,4,1.75,0,1,0.514422
8,2.91,1.75,0,1,0.581303
8,0.82,1.75,1,0,0.586108
8,4,2.12,0,1,0.539222
8,2.12,2.12,1,0,0.868534
8,1.32,2.12,0,1,0.555019
8,3.41,2.12,0,1,0.823903
8,0.25,2.12,1,0,0.679423
8,3.41,2.12,0,1,0.609325
8,2.12,2.12,0,1,0.60407
8,2.91,2.12,1,0,0.778165
8,1.75,2.48,1,0,0.910929
8,4,2.48,0,1,0.525605
8,3.41,2.48,1,0,0.999535
8,2.48,2.48,0,1,0.535269
8,4,2.48,0,1,0.514328
8,0.25,2.48,1,0,0.629492
8,1.32,2.48,0,1,0.523404
8,1.75,2.48,1,0,0.941175
8,2.91,2.48,0,1,0.51981
8,2.48,2.48,0,1,0.694309
8,3.41,2.91,0,1,0.629096
8,0.82,2.91,1,0,0.603528
8,2.48,2.91,0,1,0.653433
8,1.32,2.91,1,0,0.622581
8,2.12,2.91,1,0,0.833832
8,1.75,2.91,0,1,0.543142
8,4,2.91,0,1,0.52671
8,2.12,2.91,0,1,0.67451
8,3.41,2.91,0,1,0.589344
8,0.82,2.91,0,1,0.766461
8,0.25,2.91,1,0,0.664698
8,0.82,3.41,1,0,0.664419
8,1.32,3.41,1,0,0.590494
8,1.75,3.41,0,1,1.100843
8,1.75,3.41,0,1,0.744338
8,0.25,3.41,1,0,1.034501
8,4,3.41,0,1,0.56645
8,2.91,3.41,0,1,0.662957
8,0.82,3.41,1,0,0.588865
8,1.32,3.41,0,1,0.700064
8,0.25,4,1,0,0.601612
8,2.91,4,0,1,0.660057
8,0.25,4,1,0,0.590859
8,1.75,4,0,1,0.734828
8,1.32,4,1,0,0.658139
8,2.91,4,1,0,0.539385
8,2.12,4,0,1,0.587864
8,2.12,0.25,0,1,1.112006
8,2.91,0.25,0,1,0.513943
8,0.25,0.25,0,1,0.742519
8,1.75,0.25,0,1,0.854279
8,2.48,0.25,0,1,0.578173
8,1.32,0.25,1,0,0.672212
8,2.91,0.25,0,1,0.554748
8,3.41,0.25,0,1,0.678661
8,2.12,0.25,0,1,0.531018
8,4,0.25,0,1,0.792124
8,1.32,0.25,0,1,0.676328
8,1.75,0.25,0,1,0.590171
8,0.82,0.25,0,1,0.725375
8,2.12,0.82,1,0,1.142615
8,1.32,0.82,0,1,0.771238
8,0.82,0.82,1,0,0.827358
8,0.25,0.82,1,0,0.845666
8,1.75,0.82,0,1,0.55243
8,2.91,0.82,0,1,0.842664
8,3.41,1.32,0,1,0.599937
8,0.25,1.32,1,0,0.663923
8,0.82,1.32,1,0,0.635019
8,2.12,1.32,0,1,0.539558
8,4,1.32,0,1,0.607471
8,2.91,1.32,0,1,0.651845
8,2.48,1.32,0,1,0.545115
8,1.75,1.32,0,1,0.742377
8,0.82,1.32,1,0,0.940624
8,0.25,1.32,1,0,0.834287
8,2.12,1.32,0,1,0.632062
