rat_ID,Vis_TFs,Aud_TFs,resp_low_TF,resp_high_TF,RT
3,0.82,-1,0,1,0.582336
3,0.82,-1,1,0,0.811023
3,2.12,-1,0,1,0.612882
3,4,-1,0,1,0.652785
3,0.82,-1,1,0,0.602762
3,1.32,-1,1,0,0.793292
3,2.48,-1,0,1,0.567913
3,0.82,-1,1,0,0.696487
3,2.91,-1,0,1,0.583715
3,3.41,-1,0,1,0.600885
3,0.82,-1,1,0,0.532934
3,0.25,-1,1,0,0.624881
3,1.75,-1,0,1,0.817267
3,1.32,-1,1,0,0.688438
3,0.82,-1,1,0,0.608319
3,3.41,-1,0,1,0.685272
3,1.75,-1,0,1,1.029167
3,3.41,-1,0,1,0.679195
3,2.12,-1,0,1,1.310347
3,3.41,-1,0,1,0.604265
3,1.75,-1,1,0,1.022829
3,0.82,-1,1,0,0.914266
3,2.48,-1,0,1,0.695342
3,1.32,-1,1,0,0.688091
3,1.32,-1,1,0,1.038643
3,0.25,-1,1,0,0.543339
3,1.32,-1,1,0,0.991211
3,4,-1,0,1,0.939192
3,2.12,-1,0,1,0.693272
3,3.41,-1,0,1,0.54975
3,0.82,-1,1,0,1.016501
3,3.41,-1,0,1,0.561056
3,1.32,-1,1,0,0.576919
3,1.32,-1,0,1,1.213528
3,0.82,-1,1,0,0.628449
3,3.41,-1,0,1,0.514932
3,2.48,-1,0,1,0.593424
3,3.41,-1,0,1,0.543944
3,1.75,-1,0,1,0.592011
3,2.48,-1,0,1,0.59058
3,1.75,-1,0,1,1.533908
3,2.48,-1,0,1,0.595913
3,2.48,-1,0,1,1.088576
3,2.91,-1,0,1,1.020323
3,3.41,-1,0,1,0.697612
3,3.41,-1,0,1,1.342107
3,0.82,-1,1,0,1.160707
3,0.82,-1,1,0,0.728612
3,3.41,-1,0,1,1.21992
3,0.82,-1,1,0,0.533584
3,2.48,-1,0,1,1.088378
3,2.48,-1,0,1,0.541385
3,0.82,-1,0,1,0.681288
3,1.75,-1,1,0,0.807893
3,4,-1,0,1,0.635965
3,2.91,-1,0,1,0.584362
3,2.91,-1,0,1,0.551032
3,4,-1,1,0,0.707665
3,2.48,-1,0,1,0.535658
3,2.91,-1,0,1,1.014825
3,0.25,-1,1,0,0.577458
3,2.12,-1,0,1,1.231555
3,4,-1,0,1,1.372103
3,2.48,-1,1,0,0.716006
3,2.12,-1,1,0,0.606062
3,0.25,-1,1,0,0.634781
3,0.25,-1,1,0,0.646092
3,0.82,-1,1,0,0.616031
3,2.12,-1,0,1,0.940639
3,0.25,-1,1,0,0.858022
3,1.32,-1,1,0,0.557971
3,2.48,-1,0,1,0.835401
3,1.75,-1,0,1,0.995806
3,2.48,-1,0,1,0.530448
3,2.91,-1,0,1,0.909621
3,3.41,-1,0,1,0.800825
3,3.41,-1,0,1,0.675437
3,3.41,-1,0,1,0.563917
3,1.75,-1,0,1,1.132445
3,4,-1,0,1,0.974921
3,0.25,-1,1,0,0.689441
3,2.48,-1,0,1,1.003923
3,1.32,-1,0,1,0.862577
3,1.75,-1,0,1,0.583644
3,2.91,-1,0,1,0.572295
3,0.82,-1,1,0,0.668382
3,2.91,-1,0,1,1.044734
3,1.75,-1,0,1,0.940649
3,2.91,-1,0,1,0.869198
3,2.48,-1,1,0,1.057029
3,3.41,-1,0,1,0.90025
3,3.41,-1,0,1,0.619992
3,1.32,-1,0,1,0.922707
3,2.48,-1,0,1,0.73989
3,2.91,-1,0,1,0.785137
3,1.75,-1,1,0,0.931215
3,2.12,-1,0,1,1.019997
3,3.41,-1,1,0,0.729562
3,0.25,-1,1,0,1.656967
3,2.12,-1,0,1,0.642277
3,0.82,-1,1,0,1.016801
3,2.91,-1,0,1,0.581512
3,2.91,-1,0,1,1.082874
3,1.75,-1,1,0,1.559408
3,0.82,-1,1,0,0.778746
3,3.41,-1,0,1,0.619952
3,2.48,-1,0,1,0.622586
3,2.48,-1,0,1,1.005882
3,0.82,-1,1,0,0.641032
3,1.32,-1,1,0,1.053815
3,2.91,-1,0,1,0.822325
3,1.75,-1,0,1,0.590986
3,0.25,-1,1,0,0.728858
3,1.75,-1,1,0,0.644166
3,2.12,-1,1,0,0.915475
3,4,-1,0,1,0.979486
3,1.32,-1,1,0,0.52161
3,2.91,-1,0,1,1.234211
3,2.12,-1,0,1,1.148731
3,0.82,-1,1,0,0.570052
3,1.75,-1,0,1,1.016602
3,2.48,-1,0,1,0.649849
3,3.41,-1,0,1,1.041769
3,1.32,-1,1,0,0.728394
3,2.91,-1,0,1,0.823717
3,0.25,-1,1,0,0.57299
3,0.82,-1,1,0,0.781635
3,1.32,-1,1,0,0.737663
3,2.48,-1,0,1,1.013527
3,2.48,-1,0,1,0.520225
3,0.82,-1,1,0,0.732854
3,2.91,-1,0,1,0.515435
3,1.75,-1,0,1,0.626144
3,2.91,-1,0,1,1.107951
3,1.32,-1,1,0,0.787369
3,2.91,-1,0,1,0.608549
3,2.48,-1,0,1,0.563758
3,1.75,-1,0,1,1.008247
3,0.82,-1,1,0,0.614353
3,4,-1,0,1,0.804348
3,0.82,-1,1,0,0.706817
3,0.25,-1,1,0,0.69477
3,1.75,-1,0,1,1.039042
3,0.25,-1,1,0,0.62404
3,0.82,-1,1,0,0.688752
3,3.41,-1,0,1,1.015798
3,0.82,-1,1,0,0.692461
3,2.48,-1,0,1,0.645692
3,2.91,-1,0,1,1.382358
3,0.25,-1,1,0,0.568937
3,3.41,-1,0,1,0.547912
3,2.91,-1,0,1,0.684523
3,1.32,-1,0,1,1.841847
3,1.32,-1,1,0,1.109813
3,0.25,-1,1,0,0.678197
3,0.25,-1,1,0,0.551855
3,0.82,-1,1,0,0.605824
3,4,-1,0,1,0.637168
3,1.32,-1,1,0,0.614413
3,2.12,-1,0,1,1.02158
3,3.41,-1,0,1,0.566154
3,3.41,-1,0,1,0.527478
3,2.12,-1,0,1,1.482872
3,4,-1,0,1,0.641384
3,0.25,-1,1,0,0.61885
3,4,-1,0,1,0.537404
3,1.32,-1,1,0,0.610444
3,4,-1,0,1,0.510464
3,1.75,-1,1,0,0.88582
3,0.82,-1,1,0,0.660952
3,3.41,-1,0,1,1.080239
3,3.41,-1,0,1,0.94886
3,0.82,-1,1,0,1.032889
3,0.25,-1,1,0,0.648198
3,2.48,-1,0,1,1.464106
3,2.48,-1,0,1,1.149447
3,1.32,-1,1,0,0.597286
3,3.41,-1,0,1,0.551961
3,3.41,-1,0,1,0.659902
3,0.25,-1,1,0,0.70056
3,0.25,-1,1,0,0.535338
3,1.75,-1,0,1,0.853756
3,0.25,-1,1,0,0.582368
3,1.32,-1,0,1,0.798334
3,1.32,-1,1,0,0.780985
3,1.75,-1,1,0,1.09232
3,0.25,-1,1,0,0.576316
3,2.48,-1,0,1,0.530283
3,1.75,-1,0,1,0.594301
3,0.25,-1,1,0,0.630214
3,2.48,-1,0,1,1.042805
3,2.91,-1,0,1,0.877502
3,4,-1,0,1,0.922202
3,0.82,-1,1,0,0.725991
3,0.25,-1,1,0,0.59
3,2.48,-1,0,1,0.631235
3,4,-1,0,1,1.081853
3,1.32,-1,1,0,0.652345
3,2.91,-1,0,1,0.94077
3,4,-1,0,1,1.084748
3,0.82,-1,1,0,0.54665
3,2.12,-1,1,0,0.658633
3,3.41,-1,0,1,0.517961
3,1.75,-1,0,1,1.110599
3,1.75,-1,0,1,1.161773
3,0.25,-1,1,0,0.522455
3,2.48,-1,0,1,1.039755
3,1.75,-1,1,0,0.697134
3,0.82,-1,1,0,0.618356
3,2.48,-1,0,1,1.020702
3,1.32,-1,1,0,0.638787
3,0.82,-1,1,0,0.68418
3,0.25,-1,1,0,0.717549
3,4,-1,0,1,1.058059
3,2.12,-1,0,1,1.420804
3,2.91,-1,0,1,0.601306
3,1.32,-1,0,1,1.343296
3,1.75,-1,0,1,1.41983
3,0.25,-1,1,0,0.602589
3,0.25,-1,1,0,0.640269
3,0.82,-1,1,0,0.631612
3,0.82,-1,1,0,0.786603
3,2.12,-1,0,1,1.574217
3,0.82,-1,1,0,0.687357
3,1.75,-1,0,1,1.233848
3,2.91,-1,0,1,0.563794
3,1.75,-1,1,0,0.919814
3,0.25,-1,1,0,0.688525
3,2.48,-1,0,1,1.268411
3,4,-1,0,1,0.591071
3,1.32,-1,1,0,0.747644
3,0.25,-1,1,0,0.611442
3,4,-1,0,1,1.086562
3,0.82,-1,1,0,0.809271
3,4,-1,0,1,1.106571
3,1.32,-1,1,0,0.955196
3,0.25,-1,1,0,0.658298
3,1.75,-1,1,0,0.901483
3,2.91,-1,0,1,0.603677
3,0.25,-1,1,0,0.870225
3,0.82,-1,1,0,0.816575
3,3.41,-1,0,1,0.865256
3,4,-1,0,1,0.781945
3,0.25,-1,1,0,0.668644
3,1.32,-1,1,0,0.876429
3,2.91,-1,0,1,0.558555
3,4,-1,0,1,0.534282
3,2.91,-1,0,1,0.856919
3,2.12,-1,0,1,1.02094
3,3.41,-1,0,1,0.5722
3,2.91,-1,0,1,0.527406
3,0.25,-1,1,0,0.874126
3,2.48,-1,0,1,1.047357
3,2.12,-1,0,1,0.92787
3,1.75,-1,1,0,0.75045
3,1.32,-1,1,0,0.851902
3,1.75,-1,1,0,0.859751
3,4,-1,0,1,0.817061
3,2.91,-1,0,1,0.571829
3,0.82,-1,1,0,0.982392
3,2.91,-1,0,1,0.542247
3,1.75,-1,1,0,1.383443
3,1.75,-1,1,0,1.068877
3,4,-1,0,1,0.709505
3,3.41,-1,0,1,0.5515
3,2.91,-1,0,1,0.863581
3,2.91,-1,1,0,0.81618
3,0.82,-1,1,0,0.779482
3,0.82,-1,1,0,0.856153
3,2.91,-1,0,1,0.542746
3,1.32,-1,1,0,0.865514
3,1.32,-1,1,0,0.682024
3,0.82,-1,1,0,0.782636
3,1.75,-1,1,0,0.870575
3,3.41,-1,0,1,0.577181
3,1.32,-1,1,0,0.702876
3,0.82,-1,0,1,0.767409
3,2.91,-1,0,1,0.577356
3,1.32,-1,1,0,0.956319
3,1.32,-1,0,1,0.592281
3,2.91,-1,0,1,1.314046
3,2.91,-1,0,1,1.466103
3,2.12,-1,0,1,1.599318
3,0.25,-1,1,0,0.770532
3,4,-1,0,1,0.799891
3,2.12,-1,0,1,0.55191
3,0.25,-1,1,0,0.793065
3,0.82,-1,1,0,0.797019
3,3.41,-1,0,1,1.280264
3,1.32,-1,1,0,0.783593
3,2.48,-1,0,1,0.728739
3,2.48,-1,0,1,1.188639
3,2.91,-1,0,1,0.865585
3,0.82,-1,1,0,1.853578
3,3.41,-1,0,1,0.564151
3,4,-1,0,1,0.904616
3,2.48,-1,0,1,1.029959
3,1.75,-1,0,1,0.609987
3,0.25,-1,1,0,0.944927
3,1.32,-1,0,1,1.3554
3,2.91,-1,0,1,0.748686
3,2.91,-1,0,1,0.881854
3,2.48,-1,0,1,0.831175
3,0.82,-1,1,0,0.85713
3,2.12,-1,0,1,0.620536
3,1.75,-1,0,1,1.307674
3,1.32,-1,0,1,0.578675
3,4,-1,0,1,0.60731
3,2.91,-1,0,1,0.772569
3,3.41,-1,0,1,0.669606
3,2.12,-1,0,1,0.589913
3,2.48,-1,0,1,0.66617
3,0.25,-1,1,0,1.348004
3,3.41,-1,0,1,0.654059
3,1.75,-1,0,1,0.597829
3,2.48,-1,0,1,0.705819
3,1.75,-1,0,1,0.638945
4,0.25,-1,1,0,0.713893
4,2.48,-1,1,0,0.644602
4,2.48,-1,0,1,0.923224
4,3.41,-1,0,1,0.963041
4,0.82,-1,1,0,0.626365
4,0.25,-1,1,0,0.668379
4,1.32,-1,1,0,0.67275
4,1.32,-1,1,0,0.779913
4,4,-1,1,0,1.356518
4,1.32,-1,1,0,0.75585
4,2.91,-1,0,1,0.694928
4,2.91,-1,0,1,0.61362
4,1.32,-1,1,0,0.720246
4,4,-1,0,1,0.787565
4,2.12,-1,0,1,0.626235
4,2.48,-1,0,1,1.05935
4,2.48,-1,0,1,0.672531
4,4,-1,0,1,0.682569
4,1.75,-1,0,1,0.795036
4,2.12,-1,1,0,0.949719
4,4,-1,0,1,0.637592
4,4,-1,0,1,0.561004
4,2.48,-1,0,1,0.517988
4,0.82,-1,1,0,1.6388
4,0.82,-1,1,0,1.17854
4,1.75,-1,0,1,0.606943
4,1.32,-1,1,0,1.860954
4,2.48,-1,0,1,0.871542
4,0.25,-1,1,0,1.379859
4,3.41,-1,0,1,0.642483
4,0.25,-1,1,0,0.609192
4,2.91,-1,0,1,0.814441
4,1.75,-1,1,0,1.652401
4,1.32,-1,1,0,0.671769
4,1.32,-1,1,0,0.739869
4,4,-1,0,1,0.807798
4,4,-1,1,0,1.342352
4,3.41,-1,0,1,0.77093
4,0.25,-1,1,0,1.869635
4,1.75,-1,0,1,0.707364
4,1.32,-1,1,0,1.020619
4,1.75,-1,0,1,0.653858
4,2.12,-1,0,1,1.399077
4,1.75,-1,0,1,0.628128
4,0.25,-1,1,0,1.578621
4,0.25,-1,1,0,0.718766
4,3.41,-1,0,1,0.810578
4,0.82,-1,1,0,1.026896
4,2.48,-1,0,1,0.632198
4,0.25,-1,1,0,1.132825
4,4,-1,0,1,0.566063
4,2.91,-1,0,1,0.707984
4,1.75,-1,0,1,0.882535
4,2.12,-1,0,1,0.646553
4,3.41,-1,0,1,0.581773
4,2.91,-1,0,1,0.961601
4,2.48,-1,0,1,0.664187
4,0.25,-1,1,0,1.022376
4,0.82,-1,1,0,1.095487
4,1.32,-1,1,0,1.129844
4,2.12,-1,1,0,1.435657
4,1.75,-1,0,1,0.905586
4,4,-1,0,1,0.629493
4,2.48,-1,0,1,1.10804
4,1.32,-1,0,1,0.594095
4,3.41,-1,0,1,0.744416
4,2.12,-1,0,1,1.999071
4,2.48,-1,0,1,0.65651
4,1.32,-1,1,0,1.126338
4,1.32,-1,0,1,1.320613
4,2.12,-1,0,1,0.650686
4,2.48,-1,0,1,1.027244
4,2.12,-1,1,0,0.880468
4,2.91,-1,0,1,0.718535
4,2.12,-1,0,1,0.656363
4,4,-1,0,1,0.562931
4,4,-1,0,1,0.73155
4,0.25,-1,1,0,1.123903
4,1.32,-1,1,0,0.932675
4,1.75,-1,1,0,1.067103
4,0.82,-1,1,0,0.945887
4,1.75,-1,1,0,1.10121
4,3.41,-1,0,1,1.136371
4,2.12,-1,1,0,1.122254
4,2.91,-1,1,0,1.689035
4,2.12,-1,1,0,1.116169
4,2.91,-1,1,0,0.859298
4,0.25,-1,1,0,1.419351
4,2.12,-1,0,1,0.738524
4,4,-1,0,1,0.707139
4,1.32,-1,0,1,0.585944
4,1.32,-1,1,0,1.037101
4,4,-1,0,1,0.896485
4,4,-1,0,1,0.929801
4,0.25,-1,1,0,0.810338
4,0.25,-1,1,0,0.766833
4,3.41,-1,0,1,0.901573
4,3.41,-1,0,1,0.592867
4,1.32,-1,1,0,1.380853
4,4,-1,0,1,0.938755
4,4,-1,1,0,1.071393
4,2.91,-1,0,1,0.935041
4,0.82,-1,1,0,0.905072
4,4,-1,0,1,0.839679
4,0.25,-1,1,0,1.103685
4,3.41,-1,0,1,0.92752
4,2.48,-1,0,1,1.109362
4,4,-1,0,1,0.84191
4,2.12,-1,0,1,0.583172
4,1.32,-1,1,0,1.102526
4,1.75,-1,1,0,1.127778
4,2.91,-1,0,1,0.781035
4,0.25,-1,1,0,0.977062
4,4,-1,0,1,1.05231
4,1.32,-1,1,0,1.165676
4,0.82,-1,1,0,1.432358
4,2.12,-1,0,1,1.873045
4,2.48,-1,0,1,0.791529
4,2.91,-1,0,1,0.708206
4,2.12,-1,0,1,1.154087
4,4,-1,0,1,0.716787
4,2.91,-1,0,1,0.608775
4,0.25,-1,1,0,1.472607
4,0.82,-1,1,0,0.996661
4,1.75,-1,0,1,1.073282
4,3.41,-1,0,1,0.970583
4,2.91,-1,0,1,0.910374
4,2.12,-1,1,0,1.233004
4,1.32,-1,1,0,1.851157
4,3.41,-1,0,1,0.676724
4,2.48,-1,0,1,0.806704
4,0.25,-1,1,0,1.113941
4,4,-1,0,1,0.787263
4,2.91,-1,0,1,0.630303
4,0.25,-1,1,0,0.991399
4,2.91,-1,0,1,0.91713
4,2.48,-1,0,1,0.752243
4,2.12,-1,0,1,0.800129
4,1.32,-1,1,0,0.979336
4,4,-1,0,1,0.994029
4,2.48,-1,0,1,1.777361
4,2.48,-1,0,1,1.095337
4,2.91,-1,0,1,0.687892
4,4,-1,0,1,0.591882
4,1.75,-1,0,1,0.783043
4,3.41,-1,0,1,0.637921
4,2.91,-1,0,1,0.768326
4,0.25,-1,1,0,0.890705
4,3.41,-1,0,1,0.714107
4,2.12,-1,1,0,1.046026
4,3.41,-1,0,1,0.762511
4,1.75,-1,1,0,0.841724
4,1.32,-1,1,0,1.106999
4,2.12,-1,1,0,1.011498
4,3.41,-1,0,1,0.641411
4,0.25,-1,1,0,1.093272
4,2.12,-1,0,1,1.708542
4,0.25,-1,1,0,0.887334
4,4,-1,0,1,0.62377
4,2.12,-1,1,0,1.913009
4,1.32,-1,1,0,1.983571
4,0.25,-1,1,0,0.748973
4,4,-1,1,0,0.843553
4,3.41,-1,0,1,0.749503
4,4,-1,0,1,0.664117
4,2.12,-1,1,0,0.894015
4,3.41,-1,0,1,0.636648
4,2.91,-1,1,0,1.235817
4,2.91,-1,0,1,0.703091
4,1.32,-1,1,0,0.905632
4,0.25,-1,1,0,0.888422
4,2.48,-1,0,1,1.20094
4,3.41,-1,0,1,0.851148
4,2.91,-1,0,1,1.022257
4,3.41,-1,0,1,0.568338
4,2.91,-1,1,0,0.600903
4,2.12,-1,0,1,0.748879
4,2.91,-1,0,1,0.580163
4,0.82,-1,0,1,0.977991
4,4,-1,0,1,0.767259
4,4,-1,0,1,0.827858
4,2.12,-1,0,1,0.661357
4,2.91,-1,0,1,0.600122
4,2.91,-1,0,1,0.568504
4,2.12,-1,1,0,0.781895
4,0.82,-1,0,1,0.768656
4,1.75,-1,1,0,0.781132
4,1.32,-1,1,0,0.732295
4,0.25,-1,1,0,0.817103
4,2.12,-1,0,1,0.575828
4,4,-1,0,1,0.699675
4,4,-1,0,1,0.644984
4,2.48,-1,0,1,1.255615
4,4,-1,0,1,0.621928
4,1.32,-1,1,0,0.764046
4,2.12,-1,1,0,1.072295
4,2.91,-1,0,1,0.555956
4,4,-1,0,1,0.726555
4,2.91,-1,1,0,0.783305
4,0.82,-1,1,0,0.716557
4,0.82,-1,1,0,1.018503
4,2.12,-1,0,1,0.745524
4,1.75,-1,1,0,0.839375
4,1.32,-1,1,0,0.653455
4,0.25,-1,1,0,0.661295
4,2.91,-1,0,1,0.791285
4,1.32,-1,1,0,0.739409
4,1.32,-1,1,0,1.034561
4,2.91,-1,1,0,0.708625
4,2.91,-1,0,1,0.683786
4,0.82,-1,1,0,1.051796
4,4,-1,0,1,0.873061
4,2.48,-1,0,1,1.47503
4,2.12,-1,0,1,0.651239
4,2.12,-1,0,1,0.551277
4,2.91,-1,0,1,0.645065
4,1.75,-1,0,1,0.869172
4,1.32,-1,0,1,0.876394
4,2.12,-1,0,1,1.151773
4,2.91,-1,0,1,0.682048
4,2.12,-1,0,1,0.646056
4,4,-1,0,1,0.740435
4,4,-1,0,1,0.553991
4,2.48,-1,0,1,1.216871
4,2.48,-1,0,1,0.692928
4,3.41,-1,0,1,0.698693
4,2.48,-1,0,1,1.106776
4,2.12,-1,1,0,0.976163
4,3.41,-1,0,1,0.608783
4,2.12,-1,0,1,1.322915
4,1.75,-1,1,0,0.717544
4,2.91,-1,0,1,0.59
4,3.41,-1,0,1,0.616026
4,1.32,-1,1,0,1.051911
4,2.48,-1,0,1,0.850583
4,2.12,-1,0,1,0.555273
4,1.32,-1,1,0,0.871334
4,1.75,-1,0,1,1.299729
4,0.82,-1,1,0,1.003032
4,1.75,-1,0,1,0.616853
4,3.41,-1,0,1,0.809646
4,0.82,-1,1,0,0.875608
4,2.91,-1,0,1,1.062192
4,4,-1,0,1,0.824719
4,0.82,-1,1,0,0.969407
4,2.12,-1,0,1,0.898002
4,2.12,-1,0,1,0.696486
4,2.48,-1,0,1,0.682096
4,2.91,-1,0,1,0.98058
4,2.91,-1,0,1,0.54714
4,1.32,-1,0,1,1.082278
4,4,-1,0,1,0.702041
4,0.82,-1,1,0,1.188891
4,0.25,-1,1,0,0.974076
4,1.32,-1,1,0,0.970663
4,0.82,-1,1,0,0.897222
4,0.82,-1,1,0,0.862668
4,2.12,-1,0,1,0.847275
4,2.91,-1,0,1,0.939976
4,2.48,-1,0,1,0.83631
4,1.75,-1,1,0,1.315542
4,2.12,-1,0,1,1.057266
4,0.82,-1,1,0,0.873208
4,0.82,-1,0,1,0.772005
4,1.32,-1,1,0,0.838857
4,1.75,-1,1,0,1.090541
4,3.41,-1,0,1,0.682386
4,1.75,-1,1,0,1.007726
4,1.75,-1,1,0,1.008259
4,4,-1,0,1,0.518044
4,2.48,-1,0,1,0.831999
4,2.48,-1,0,1,0.668226
4,4,-1,0,1,0.682889
4,0.25,-1,1,0,0.91362
4,0.82,-1,1,0,0.974238
4,2.91,-1,0,1,0.598796
4,3.41,-1,0,1,0.671536
4,4,-1,1,0,0.760263
4,0.25,-1,1,0,0.774813
4,1.32,-1,1,0,0.976662
4,1.32,-1,1,0,0.855419
4,2.91,-1,1,0,1.445359
4,2.91,-1,1,0,0.99413
4,2.91,-1,0,1,0.58943
4,1.32,-1,1,0,0.765405
4,0.25,-1,1,0,0.948097
4,2.91,-1,1,0,0.697862
4,1.75,-1,0,1,0.99464
4,0.82,-1,1,0,1.209129
4,2.91,-1,0,1,0.729204
4,0.82,-1,1,0,0.895082
4,2.12,-1,0,1,1.163034
4,0.82,-1,0,1,1.555818
4,1.75,-1,0,1,0.811665
4,2.48,-1,0,1,0.516906
4,3.41,-1,0,1,0.690302
4,1.75,-1,0,1,0.778932
4,0.82,-1,1,0,0.76072
4,2.91,-1,0,1,0.640614
4,2.91,-1,0,1,0.71913
4,1.32,-1,0,1,0.878241
4,1.75,-1,1,0,1.465617
4,2.48,-1,0,1,0.80895
4,2.12,-1,0,1,0.776317
4,1.32,-1,0,1,0.911618
4,2.91,-1,0,1,0.568063
4,2.12,-1,1,0,0.814648
4,2.48,-1,0,1,0.958596
4,0.82,-1,1,0,0.989359
4,1.32,-1,1,0,0.909954
4,2.12,-1,0,1,0.619925
4,1.32,-1,0,1,0.88186
4,2.48,-1,0,1,0.650567
4,2.48,-1,0,1,0.857776
4,4,-1,0,1,0.535773
4,3.41,-1,0,1,0.594399
4,1.32,-1,0,1,0.819518
4,2.48,-1,0,1,0.952843
4,1.32,-1,1,0,0.956063
4,1.32,-1,1,0,1.149983
4,2.12,-1,0,1,0.917928
4,3.41,-1,0,1,0.827787
4,2.91,-1,0,1,0.569062
4,0.82,-1,1,0,0.927101
4,2.12,-1,0,1,0.850323
4,1.32,-1,0,1,0.931612
4,0.25,-1,1,0,0.810323
4,2.12,-1,0,1,0.63829
4,0.25,-1,1,0,0.739588
4,1.32,-1,1,0,0.772861
4,1.75,-1,0,1,0.732827
4,0.25,-1,1,0,0.745436
4,4,-1,0,1,0.595341
4,0.25,-1,1,0,0.91404
4,1.75,-1,1,0,1.015981
4,2.48,-1,0,1,1.387275
4,0.82,-1,1,0,0.74325
4,1.32,-1,0,1,1.155994
4,4,-1,0,1,0.531832
4,0.25,-1,1,0,0.791839
4,0.25,-1,0,1,0.887259
4,3.41,-1,0,1,0.780264
4,3.41,-1,0,1,0.589488
4,1.75,-1,0,1,0.837138
4,2.91,-1,0,1,0.65353
4,2.48,-1,1,0,0.835321
4,1.32,-1,1,0,1.075849
4,3.41,-1,0,1,0.754399
4,2.12,-1,0,1,0.935139
4,2.91,-1,0,1,0.942993
4,2.12,-1,0,1,0.749588
4,2.48,-1,0,1,1.263604
4,0.25,-1,1,0,1.855246
4,1.32,-1,1,0,0.697678
4,2.48,-1,0,1,1.041545
4,3.41,-1,0,1,0.784212
4,2.48,-1,0,1,1.016822
4,3.41,-1,1,0,0.623437
4,0.25,-1,1,0,0.962379
4,2.48,-1,0,1,0.901745
4,0.82,-1,1,0,1.336198
4,0.25,-1,1,0,1.116133
4,1.75,-1,1,0,1.027525
4,2.48,-1,1,0,1.112171
4,1.75,-1,1,0,0.983923
4,3.41,-1,0,1,0.807187
4,2.91,-1,0,1,0.658505
4,0.25,-1,0,1,0.616238
4,1.32,-1,0,1,0.645533
4,0.82,-1,1,0,1.393558
4,0.25,-1,1,0,0.854778
4,2.48,-1,0,1,0.665431
4,3.41,-1,0,1,0.746445
4,1.75,-1,1,0,0.669692
4,3.41,-1,0,1,0.703727
4,2.48,-1,0,1,0.609694
4,2.12,-1,0,1,0.731574
4,4,-1,0,1,0.614996
4,0.82,-1,0,1,1.277728
4,4,-1,0,1,0.817524
4,2.91,-1,0,1,0.560909
4,2.91,-1,0,1,0.831571
4,2.48,-1,0,1,0.550755
4,3.41,-1,0,1,0.546742
4,2.91,-1,0,1,0.544726
4,4,-1,0,1,0.58141
4,1.32,-1,1,0,0.958039
4,0.82,-1,1,0,1.17864
4,2.12,-1,0,1,0.588878
4,0.25,-1,1,0,1.020493
4,1.32,-1,1,0,1.279125
4,4,-1,0,1,0.852657
4,1.32,-1,0,1,0.847172
4,2.91,-1,0,1,0.63107
4,2.48,-1,0,1,0.734432
4,4,-1,0,1,0.646338
4,3.41,-1,0,1,0.548893
4,1.75,-1,1,0,1.046233
4,3.41,-1,0,1,0.877362
4,2.91,-1,0,1,0.947161
4,4,-1,0,1,0.797532
4,4,-1,0,1,0.584469
4,1.75,-1,1,0,0.878301
4,0.82,-1,1,0,1.638986
4,0.82,-1,1,0,0.934114
4,2.12,-1,0,1,0.890791
4,2.91,-1,0,1,0.71275
4,4,-1,0,1,0.539882
4,2.91,-1,0,1,0.525251
4,0.25,-1,1,0,0.759188
4,3.41,-1,0,1,0.588532
4,3.41,-1,0,1,0.520697
4,2.12,-1,1,0,1.221765
4,1.75,-1,0,1,0.587822
4,4,-1,0,1,0.510782
4,1.75,-1,0,1,0.556107
4,1.32,-1,1,0,1.089936
4,0.25,-1,1,0,0.868908
4,1.32,-1,0,1,0.739348
4,0.82,-1,1,0,0.911968
4,2.48,-1,0,1,0.649997
4,1.75,-1,1,0,1.249141
4,4,-1,0,1,0.880407
4,4,-1,0,1,0.616337
4,2.12,-1,0,1,1.095614
4,2.91,-1,0,1,0.651482
4,2.48,-1,1,0,1.252975
4,2.91,-1,0,1,0.928167
4,1.32,-1,1,0,0.92151
4,1.75,-1,1,0,1.134793
4,2.91,-1,0,1,1.160149
4,0.25,-1,1,0,0.830026
4,3.41,-1,0,1,0.845348
4,1.75,-1,0,1,0.731902
4,3.41,-1,0,1,0.965861
4,1.75,-1,1,0,0.937146
4,2.91,-1,1,0,1.44579
4,2.48,-1,0,1,0.687836
4,4,-1,0,1,0.656281
4,4,-1,1,0,0.528814
4,1.75,-1,1,0,0.937502
4,4,-1,0,1,0.680535
4,2.91,-1,0,1,0.599275
4,2.48,-1,0,1,0.979275
4,2.91,-1,0,1,0.63585
4,3.41,-1,0,1,0.657697
4,1.32,-1,1,0,0.870376
4,2.91,-1,0,1,0.899581
4,1.75,-1,1,0,1.136875
4,0.25,-1,1,0,1.235325
4,1.32,-1,1,0,1.302609
4,4,-1,0,1,0.913783
4,2.12,-1,0,1,1.174215
4,2.48,-1,0,1,0.809502
4,3.41,-1,0,1,0.761351
4,1.32,-1,0,1,0.54326
4,4,-1,0,1,1.138674
4,0.82,-1,0,1,0.561089
4,2.91,-1,0,1,0.884949
4,2.48,-1,0,1,0.748031
4,3.41,-1,0,1,0.637933
4,0.82,-1,1,0,1.475996
4,1.32,-1,1,0,0.571467
4,3.41,-1,0,1,1.200621
4,4,-1,0,1,0.911988
4,2.48,-1,0,1,0.677061
4,2.91,-1,0,1,0.69009
4,2.12,-1,0,1,0.890589
