rat_ID,Vis_TFs,Aud_TFs,resp_low_TF,resp_high_TF,RT
4,0.82,0,1,0,0.749391
4,1.75,0,1,0,0.703288
4,2.91,0,0,1,0.693022
4,0,0,1,0,0.610423
4,0.25,0,1,0,0.737883
4,1.75,0,0,1,0.665575
4,3.41,0,0,1,0.735461
4,2.48,0,1,0,0.811451
4,0.82,0,1,0,0.725265
4,1.32,0,1,0,0.616482
4,0,0,0,1,1.027973
4,2.91,0,0,1,0.889233
4,0.25,0,1,0,0.885941
4,1.75,0,1,0,0.7546
4,4,0,0,1,0.730448
4,2.48,0,0,1,0.784552
4,1.32,0,0,1,0.679215
4,2.91,0,0,1,0.548225
4,1.75,0,0,1,0.660943
4,0,0,1,0,0.759537
4,2.48,0,1,0,0.723343
4,4,0,0,1,0.659949
4,2.12,0,1,0,1.119261
4,0.82,0,1,0,0.639191
4,4,0,0,1,0.513771
4,2.91,0,0,1,0.536893
4,1.32,0,0,1,0.699464
4,1.75,0,1,0,0.793369
4,2.12,0,0,1,0.60127
4,2.48,0,0,1,0.600558
4,0.25,0,1,0,0.721359
4,0.25,0,1,0,0.990697
4,2.91,0,0,1,0.539841
4,1.32,0,1,0,0.785113
4,0,0,1,0,1.018934
4,2.12,0,0,1,0.535973
4,0,0,1,0,0.892435
4,1.75,0,1,0,0.669154
4,0.82,0,1,0,0.779621
4,0.25,0,1,0,0.748085
4,2.91,0,1,0,0.84198
4,4,0,0,1,0.618446
4,0.25,0,1,0,0.711285
4,1.32,0,1,0,0.829759
4,4,0,0,1,0.76037
4,0,0,1,0,0.889033
4,0.25,0,1,0,1.094311
4,2.91,0,1,0,0.625384
4,2.48,0,0,1,0.988785
4,1.32,0,1,0,0.789202
4,0.25,0,1,0,0.586975
4,3.41,0,0,1,0.661514
4,1.32,0,1,0,0.614779
4,2.91,0,0,1,0.516704
4,1.75,0,1,0,0.599911
4,2.12,0,1,0,0.640042
4,0.82,0,1,0,0.598925
4,0,0,1,0,0.649411
4,2.91,0,0,1,0.710005
4,2.12,0,1,0,0.739311
4,0.25,0,1,0,0.830724
4,0.82,0,1,0,0.620059
4,1.32,0,1,0,0.624442
4,4,0,0,1,0.59707
4,1.75,0,1,0,0.655015
4,3.41,0,0,1,0.599454
4,2.48,0,1,0,0.603836
4,0.82,0,1,0,0.888336
4,2.91,0,0,1,0.686663
4,1.32,0,1,0,0.583334
4,3.41,0,0,1,0.664597
4,0,0,1,0,0.900508
4,1.32,0,1,0,0.707169
4,2.91,0,0,1,0.591561
4,0,0,1,0,0.655571
4,2.12,0,0,1,0.758894
4,3.41,0,0,1,0.751425
4,0,0,1,0,0.942018
4,1.32,0,0,1,0.625311
4,0.25,0,1,0,0.821766
4,2.48,0,1,0,1.05777
4,0.82,0,1,0,0.663737
4,2.91,0,0,1,0.702729
4,3.41,0,0,1,1.165161
4,3.41,0,0,1,0.84338
4,1.32,0,1,0,0.832711
4,0.25,0,1,0,0.732665
4,0,0,1,0,1.066389
4,4,0,0,1,0.596232
4,0.82,0,1,0,0.992961
4,0.82,0,1,0,0.655724
4,2.91,0,1,0,0.900973
4,2.91,0,0,1,0.537188
4,4,0,0,1,0.580552
4,0,0,1,0,1.104331
4,1.75,0,1,0,1.006988
4,2.48,0,1,0,1.153548
4,0.25,0,1,0,0.952065
4,3.41,0,0,1,0.83333
4,2.12,0,1,0,0.722689
4,2.91,0,1,0,0.991246
4,1.32,0,1,0,0.822403
4,3.41,0,0,1,0.734326
4,0.25,0,1,0,0.806327
4,1.75,0,1,0,0.809642
4,0.82,0,1,0,0.663287
4,1.75,0,1,0,0.665009
4,2.12,0,1,0,0.686295
4,4,0,0,1,0.519466
4,1.32,0,1,0,0.762653
4,2.48,0,0,1,0.568519
4,0.25,0,1,0,0.784685
4,0.82,0,1,0,0.86899
4,1.32,0,1,0,0.818294
4,2.12,0,0,1,0.568957
4,0,0,0,1,0.724775
4,4,0,0,1,0.650892
4,2.12,0,1,0,0.933804
4,2.91,0,1,0,0.75555
4,4,0,0,1,0.573619
4,2.48,0,0,1,0.774849
4,1.75,0,0,1,0.947336
4,0.82,0,1,0,0.923213
4,1.32,0,1,0,0.681746
4,2.48,0,0,1,0.604336
4,0,0,1,0,0.536349
4,1.75,0,1,0,0.775581
4,4,0,0,1,0.739386
4,2.12,0,0,1,0.62591
4,3.41,0,0,1,0.905965
4,0.25,0,0,1,0.609403
4,0.82,0,1,0,0.799339
4,2.91,0,0,1,0.527914
4,2.91,0,0,1,0.533124
4,2.48,0,1,0,0.63222
4,0.82,0,1,0,0.660841
4,1.32,0,1,0,0.652674
4,0.25,0,1,0,0.596582
4,1.75,0,0,1,0.649059
4,4,0,0,1,0.735612
4,0.25,0,1,0,0.90219
4,1.32,0,1,0,0.962684
4,4,0,0,1,1.181292
4,2.91,0,0,1,0.587556
4,2.48,0,1,0,0.66088
4,2.12,0,1,0,0.760696
4,3.41,0,0,1,1.085568
4,3.41,0,1,0,0.616808
4,1.32,0,1,0,0.721971
4,4,0,1,0,0.910996
4,1.32,0,1,0,0.57413
4,2.12,0,1,0,0.655336
4,1.75,0,1,0,0.65791
4,2.91,0,0,1,0.661258
4,0,0,1,0,0.740577
4,0.25,0,1,0,0.523255
4,3.41,0,0,1,0.581083
4,2.48,0,0,1,0.648888
4,4,0,0,1,1.003462
4,2.48,0,1,0,0.760565
4,3.41,0,0,1,0.529229
4,1.32,0,1,0,0.604344
4,0.82,0,1,0,0.534181
4,2.91,0,0,1,0.651583
4,1.75,0,1,0,0.671539
4,0,0,1,0,0.762729
4,4,0,0,1,0.776797
4,0.82,0,1,0,0.647964
4,0.82,0,1,0,1.002506
4,2.91,0,1,0,0.644771
4,2.48,0,1,0,0.579311
4,4,0,0,1,0.610439
4,3.41,0,0,1,0.532488
4,1.75,0,1,0,0.69702
4,3.41,0,0,1,0.774651
4,2.91,0,1,0,1.095943
4,4,0,0,1,0.626265
4,0.82,0,1,0,0.645639
4,1.75,0,0,1,0.539495
4,2.91,0,0,1,1.085329
4,3.41,0,0,1,0.595928
4,2.48,0,1,0,0.570033
4,2.12,0,1,0,1.2345
4,0.82,0,1,0,0.648474
4,3.41,0,0,1,0.697481
4,1.75,0,0,1,0.529959
4,1.32,0,0,1,0.755879
4,0.82,0,1,0,1.096464
4,4,0,0,1,0.525797
4,0.25,0,1,0,0.691649
4,2.91,0,1,0,0.931662
4,2.48,0,1,0,1.070148
4,0.25,0,1,0,0.639889
4,0,0,1,0,0.797231
4,1.75,0,1,0,0.625739
4,2.12,0,1,0,1.008368
4,2.48,0,0,1,0.68287
4,0.82,0,1,0,0.628213
4,3.41,0,0,1,0.72985
4,2.91,0,1,0,0.721717
4,4,0,0,1,0.551619
4,4,0,0,1,0.646857
4,0,0,1,0,0.674165
4,0.82,0,1,0,0.618633
4,1.32,0,1,0,0.791913
4,2.91,0,1,0,0.781737
4,0,0,1,0,0.908965
4,4,0,0,1,0.746962
4,1.75,0,0,1,0.878079
4,2.48,0,1,0,0.861988
4,0.82,0,1,0,0.850313
4,4,0,0,1,0.678264
4,2.12,0,0,1,1.055565
4,2.91,0,1,0,1.00557
4,3.41,0,0,1,0.860743
4,0,0,1,0,1.032673
4,2.48,0,1,0,1.157529
4,0.25,0,1,0,0.585841
4,1.75,0,0,1,0.515212
4,2.48,0,0,1,1.104522
4,0.25,0,1,0,0.6811
4,1.32,0,1,0,0.682888
4,1.75,0,0,1,0.879251
4,3.41,0,0,1,1.389324
4,0.82,0,1,0,0.905756
4,4,0,0,1,0.970963
4,2.91,0,0,1,0.828967
4,3.41,0,0,1,0.874107
4,0.25,0,1,0,0.87447
4,0.82,0,0,1,0.588399
4,1.32,0,0,1,0.695956
4,2.12,0,0,1,0.52582
4,2.12,0,1,0,0.678829
4,1.75,0,1,0,0.818091
4,2.48,0,1,0,0.826409
4,4,0,0,1,1.070758
4,0.82,0,1,0,0.635737
4,0.25,0,1,0,0.642792
4,3.41,0,0,1,1.300708
4,0,0,0,1,1.380064
4,2.48,0,1,0,0.738122
4,2.91,0,1,0,0.700618
4,1.32,0,1,0,0.699918
4,0.25,0,1,0,0.663833
4,4,0,0,1,0.698851
4,2.12,0,0,1,0.686666
4,0.82,0,1,0,0.587728
4,0,0,1,0,0.808744
4,4,0,0,1,0.613448
4,1.75,0,1,0,0.736016
4,2.48,0,1,0,0.768224
4,2.91,0,0,1,0.768019
4,0,0,0,1,0.566
4,3.41,0,1,0,0.593235
4,2.12,0,1,0,0.845874
4,1.32,0,1,0,0.702494
4,0.25,0,1,0,0.636792
4,0.82,0,1,0,0.829315
4,0.82,0,0,1,0.538912
4,2.12,0,0,1,0.583566
4,1.32,0,0,1,0.652317
4,4,0,0,1,0.782206
4,0,0,1,0,0.664912
4,2.91,0,0,1,0.772826
4,1.32,0,1,0,0.864251
4,2.91,0,0,1,1.015428
4,4,0,0,1,0.80466
4,0.82,0,1,0,0.67251
4,2.48,0,0,1,0.683821
4,0,0,1,0,0.786313
4,2.12,0,1,0,0.881661
4,3.41,0,0,1,1.122212
4,1.75,0,1,0,0.847502
4,2.91,0,0,1,1.081159
4,1.75,0,1,0,0.996255
4,0.25,0,1,0,0.732028
4,0.82,0,1,0,0.676479
4,2.48,0,1,0,0.676432
4,2.12,0,1,0,1.026792
4,1.32,0,1,0,0.937108
4,1.75,0,1,0,0.90346
4,0,0,1,0,0.913051
4,4,0,0,1,0.550966
4,0.25,0,1,0,0.611655
4,0.82,0,1,0,0.603142
4,2.48,0,1,0,0.750752
4,2.48,0,1,0,0.807213
4,1.32,0,1,0,1.01645
4,0.82,0,1,0,0.954229
4,1.75,0,0,1,0.550185
4,0.25,0,1,0,0.848213
4,2.12,0,0,1,0.653048
4,0,0,1,0,0.678121
4,2.91,0,0,1,0.556243
4,3.41,0,0,1,0.59887
4,4,0,0,1,0.654296
4,0.82,0,1,0,0.678237
4,1.75,0,0,1,1.071464
4,3.41,0,0,1,1.005435
4,0.82,0,1,0,0.904003
4,0.25,0,1,0,0.880593
4,2.12,0,0,1,0.789566
4,1.32,0,1,0,0.669783
4,2.48,0,1,0,0.643388
4,4,0,0,1,0.613418
4,4,0,0,1,0.95249
4,0.25,0,0,1,0.669148
4,2.12,0,1,0,0.730291
4,2.91,0,0,1,0.775544
4,3.41,0,0,1,0.700433
4,1.32,0,1,0,1.034342
4,2.48,0,0,1,0.577686
4,2.48,0,0,1,0.66536
4,0.25,0,1,0,0.671121
4,2.48,0,0,1,0.667798
4,0.82,0,1,0,0.660844
4,3.41,0,0,1,0.680121
4,2.12,0,0,1,0.637497
4,1.32,0,1,0,0.690004
4,4,0,1,0,0.747123
4,1.75,0,0,1,0.604419
4,1.32,0,1,0,1.021227
4,0.82,0,1,0,1.039837
4,2.91,0,0,1,0.879277
4,1.75,0,0,1,0.603619
4,3.41,0,0,1,0.808655
4,4,0,0,1,0.731985
4,0.25,0,0,1,0.529199
4,0,0,1,0,0.80177
4,2.48,0,0,1,0.805038
4,2.12,0,1,0,0.886262
4,2.91,0,0,1,0.594148
4,0.25,0,1,0,0.906087
4,3.41,0,0,1,0.878027
4,4,0,0,1,0.643039
4,0,0,1,0,1.322266
4,1.32,0,1,0,0.664325
4,1.75,0,0,1,0.536113
4,2.12,0,1,0,1.13556
4,4,0,0,1,0.969203
4,2.48,0,0,1,0.657311
4,3.41,0,0,1,0.832771
4,0.82,0,0,1,0.6098
4,1.32,0,1,0,0.933085
4,0,0,1,0,0.698349
4,0.25,0,1,0,0.725686
4,3.41,0,0,1,0.588051
4,1.75,0,1,0,1.012423
4,0,0,1,0,1.659008
4,1.32,0,1,0,1.113607
4,2.91,0,0,1,0.716664
4,0.25,0,1,0,0.980515
4,2.48,0,0,1,0.551935
4,2.12,0,1,0,0.801142
4,1.32,0,1,0,0.740537
4,0,0,1,0,0.880922
4,2.91,0,0,1,0.640116
4,3.41,0,0,1,0.593502
4,2.12,0,1,0,0.678134
4,1.75,0,1,0,0.731195
4,4,0,1,0,1.521129
4,2.48,0,1,0,0.764395
4,0.82,0,1,0,0.589049
4,0.25,0,1,0,0.622942
4,1.32,0,1,0,0.744194
4,2.91,0,0,1,0.79247
4,1.32,0,1,0,0.710938
4,3.41,0,0,1,0.73389
4,0.25,0,1,0,0.992135
4,0.82,0,1,0,0.923853
4,0.25,0,1,0,0.660125
4,4,0,0,1,0.524023
4,2.48,0,1,0,0.797968
4,1.32,0,0,1,0.613826
4,0.82,0,1,0,0.699044
4,2.91,0,0,1,0.559662
4,1.75,0,0,1,1.269637
4,2.48,0,0,1,0.705461
4,0.82,0,1,0,0.8881
4,2.12,0,0,1,0.791656
4,1.32,0,1,0,0.862295
4,2.91,0,0,1,0.633508
4,2.12,0,0,1,1.003048
4,2.91,0,0,1,0.539606
4,1.75,0,0,1,0.710037
4,2.48,0,1,0,0.664655
4,0.82,0,0,1,0.52597
4,0.25,0,0,1,0.625099
4,3.41,0,0,1,0.820062
4,0.25,0,1,0,0.731065
4,3.41,0,0,1,0.819473
4,0.82,0,1,0,0.726727
4,0.25,0,1,0,0.621273
4,2.12,0,0,1,0.568228
4,1.32,0,1,0,0.829011
4,2.91,0,0,1,0.650473
4,0,0,1,0,1.009004
4,2.48,0,0,1,0.877613
4,2.12,0,0,1,0.717234
4,4,0,0,1,0.558505
4,3.41,0,0,1,1.214304
4,0.25,0,1,0,0.800241
4,1.32,0,1,0,0.698904
4,2.48,0,1,0,0.682216
4,1.75,0,0,1,0.684146
4,3.41,0,0,1,0.630798
4,1.32,0,1,0,1.086048
4,0,0,0,1,0.83855
4,3.41,0,0,1,0.806247
4,2.48,0,0,1,0.596302
4,0.25,0,1,0,0.584774
4,4,0,0,1,0.588451
4,1.75,0,1,0,0.673163
4,1.32,0,1,0,0.750418
4,2.91,0,0,1,1.105707
4,2.12,0,0,1,0.63968
4,0,0,1,0,1.09158
4,0.82,0,0,1,0.591489
4,2.48,0,0,1,0.593199
4,4,0,0,1,0.587385
4,0.25,0,1,0,0.769881
4,1.32,0,1,0,0.981413
4,2.91,0,1,0,0.712508
4,1.32,0,1,0,0.773209
4,4,0,1,0,0.562488
4,3.41,0,0,1,1.047033
4,2.12,0,0,1,0.806689
4,0.25,0,1,0,0.522627
4,0.82,0,1,0,0.520828
4,1.75,0,0,1,0.525019
4,2.91,0,0,1,0.65711
4,1.75,0,1,0,0.827616
4,3.41,0,0,1,0.55966
4,1.32,0,1,0,0.655305
4,2.12,0,0,1,1.230939
4,0.82,0,1,0,0.653752
4,1.75,0,1,0,0.755019
4,2.48,0,0,1,0.765276
4,4,0,0,1,0.564938
4,1.32,0,1,0,0.681968
4,3.41,0,0,1,0.610329
4,0.82,0,0,1,0.653583
4,2.48,0,1,0,0.581463
4,0.25,0,1,0,0.886586
4,1.32,0,0,1,0.670742
4,0.82,0,0,1,0.61781
4,3.41,0,0,1,0.524813
4,2.91,0,1,0,1.179214
4,1.32,0,1,0,0.716578
4,0.25,0,1,0,0.846385
4,1.75,0,1,0,0.652822
4,1.75,0,1,0,0.761138
4,1.32,0,0,1,0.540747
4,2.91,0,0,1,0.703843
4,0.25,0,1,0,0.747137
4,2.12,0,0,1,0.643675
4,2.48,0,0,1,0.763033
4,3.41,0,0,1,0.863622
4,4,0,0,1,0.887346
4,3.41,0,0,1,0.582499
4,0.82,0,1,0,0.608606
4,1.75,0,0,1,0.680508
4,2.48,0,0,1,0.817007
4,0.25,0,1,0,0.790915
4,2.91,0,0,1,0.864431
4,0.82,0,1,0,0.990156
4,1.32,0,1,0,0.965988
4,4,0,0,1,0.68707
4,2.48,0,0,1,0.886065
4,2.91,0,0,1,0.743237
4,0.25,0,0,1,0.7212
4,4,0,0,1,0.574438
4,3.41,0,0,1,0.602516
4,1.32,0,0,1,0.566842
4,2.12,0,0,1,0.614694
4,0.82,0,1,0,0.767478
4,1.32,0,1,0,0.781459
4,2.48,0,1,0,0.849265
4,0.82,0,0,1,0.685045
4,4,0,0,1,0.741618
4,0.25,0,1,0,0.609613
4,2.91,0,0,1,0.770965
4,2.12,0,1,0,0.771449
4,1.75,0,1,0,0.843954
4,4,0,0,1,0.841471
4,0.25,0,1,0,0.733219
4,2.48,0,1,0,0.777094
4,2.12,0,1,0,0.786378
4,1.75,0,1,0,0.689324
4,0.82,0,1,0,0.875716
4,3.41,0,0,1,0.583593
4,0.82,0,0,1,0.586242
4,3.41,0,0,1,0.763408
4,1.75,0,0,1,0.616344
4,2.48,0,0,1,0.554481
4,0.82,0,1,0,0.754748
4,2.12,0,1,0,0.975776
4,1.75,0,1,0,0.607115
4,2.91,0,1,0,0.659346
4,2.48,0,1,0,0.709285
4,0.25,0,1,0,0.590642
4,0.25,0,1,0,0.827376
4,4,0,0,1,0.619212
4,2.48,0,0,1,0.97648
4,1.32,0,1,0,0.860905
4,3.41,0,0,1,0.54217
4,1.32,0,1,0,0.692909
4,1.75,0,1,0,0.758747
4,2.91,0,0,1,0.634639
4,2.48,0,0,1,0.723289
4,0.25,0,1,0,0.610552
4,3.41,0,0,1,0.720477
4,2.48,0,1,0,0.698013
4,2.91,0,0,1,0.658478
4,1.75,0,0,1,0.525085
4,0.25,0,1,0,0.631783
4,2.48,0,0,1,0.709822
4,1.75,0,1,0,0.785105
4,2.91,0,0,1,0.806225
4,1.32,0,1,0,0.966953
4,3.41,0,0,1,0.877747
4,1.32,0,1,0,0.709071
4,1.75,0,1,0,0.792258
4,1.75,0,0,1,0.603118
4,0.82,0,1,0,0.595415
4,4,0,0,1,0.725326
4,0.25,0,1,0,0.754657
4,2.91,0,0,1,0.580625
4,2.48,0,0,1,0.835696
4,1.32,0,1,0,0.832207
4,1.75,0,1,0,0.853564
4,3.41,0,0,1,0.690729
4,2.91,0,1,0,0.994615
4,2.12,0,1,0,0.859034
4,2.91,0,1,0,0.968136
4,3.41,0,0,1,0.621466
4,2.12,0,1,0,0.894719
4,1.75,0,1,0,0.959217
4,4,0,0,1,0.62692
4,2.91,0,0,1,0.741882
4,0.25,0,1,0,0.590538
4,1.75,0,1,0,0.655658
4,2.48,0,1,0,0.997522
4,0.82,0,1,0,0.603894
4,4,0,0,1,0.641277
4,0.25,0,1,0,0.688967
4,1.75,0,0,1,0.564167
4,0.82,0,1,0,0.847298
4,3.41,0,0,1,0.85525
4,0.25,0,1,0,0.717172
4,1.32,0,1,0,0.793726
4,4,0,1,0,0.695758
4,2.48,0,0,1,0.860274
4,2.91,0,0,1,0.827427
4,1.75,0,0,1,0.599622
4,2.48,0,0,1,0.62822
4,2.12,0,1,0,0.830935
4,1.32,0,1,0,0.722016
4,0.82,0,1,0,0.709074
4,2.12,0,1,0,0.655655
4,1.75,0,1,0,0.627596
4,2.91,0,1,0,0.655352
4,2.12,0,0,1,1.513115
4,4,0,0,1,0.665481
4,0.82,0,1,0,0.991501
4,1.32,0,1,0,1.005114
4,2.91,0,0,1,0.833898
4,3.41,0,0,1,0.637659
4,0.82,0,1,0,0.919443
4,0.25,0,1,0,0.62765
4,2.91,0,0,1,0.708879
4,3.41,0,0,1,0.6552
4,1.32,0,0,1,1.324382
4,4,0,0,1,0.607671
4,1.75,0,1,0,1.179011
4,0.82,0,1,0,0.822015
4,1.32,0,1,0,0.585178
4,4,0,0,1,0.627043
4,2.91,0,1,0,1.102693
4,2.12,0,1,0,0.646674
4,3.41,0,1,0,0.966393
4,0.25,0,1,0,0.789149
4,1.75,0,1,0,0.887717
4,2.48,0,0,1,1.093847
4,0.82,0,0,1,0.93717
4,3.41,0,0,1,0.534984
4,2.12,0,1,0,0.764435
4,2.91,0,1,0,1.370164
4,1.75,0,1,0,0.80529
4,4,0,0,1,0.712707
4,1.32,0,1,0,0.943253
4,0.82,0,1,0,0.987976
4,2.91,0,0,1,0.71717
4,0.25,0,0,1,0.540457
4,4,0,0,1,0.657037
4,3.41,0,0,1,0.845046
4,2.12,0,0,1,0.609627
4,1.75,0,0,1,0.932633
4,2.48,0,0,1,0.553122
4,2.12,0,0,1,0.568635
4,0.25,0,1,0,1.067934
4,2.12,0,1,0,1.179799
4,1.32,0,1,0,0.918418
4,0.25,0,1,0,1.188345
4,3.41,0,0,1,0.665604
4,2.48,0,0,1,0.802331
4,2.12,0,0,1,0.649563
4,4,0,1,0,0.763975
4,1.75,0,1,0,0.779947
4,2.91,0,1,0,1.338485
4,0.25,0,1,0,0.812019
4,1.32,0,1,0,0.924249
4,1.75,0,1,0,1.32684
4,2.91,0,0,1,0.758889
4,2.12,0,1,0,0.669439
4,2.91,0,0,1,0.615252
4,1.75,0,1,0,0.665255
4,2.12,0,1,0,1.079862
4,4,0,1,0,0.731136
4,2.48,0,1,0,0.930372
4,0.25,0,1,0,0.598312
4,1.32,0,1,0,1.060917
4,2.91,0,0,1,0.609335
4,1.75,0,0,1,0.736605
4,2.48,0,1,0,0.957591
4,2.12,0,1,0,1.222884
4,0.82,0,0,1,0.587588
4,1.32,0,0,1,0.697445
5,4,0,0,1,0.591706
5,1.32,0,1,0,0.759625
5,2.48,0,0,1,0.6722
5,0.82,0,1,0,0.948746
5,3.41,0,0,1,0.715356
5,2.12,0,1,0,1.003543
5,0.82,0,1,0,0.795837
5,1.32,0,0,1,0.838762
5,4,0,0,1,0.66392
5,2.91,0,0,1,1.024955
5,1.32,0,0,1,0.570993
5,0.25,0,1,0,0.710267
5,4,0,0,1,0.593265
5,3.41,0,0,1,0.8832
5,2.12,0,0,1,0.667682
5,1.75,0,0,1,0.712982
5,1.32,0,1,0,0.814346
5,2.91,0,0,1,0.572022
5,3.41,0,0,1,0.58864
5,1.75,0,1,0,0.540888
5,4,0,0,1,0.541728
5,1.32,0,0,1,0.867603
5,0.82,0,1,0,0.747212
5,0.25,0,1,0,0.690982
5,4,0,0,1,0.58101
5,0.25,0,1,0,1.296215
5,2.91,0,0,1,0.605448
5,2.48,0,1,0,0.597757
5,4,0,0,1,0.991356
5,2.12,0,1,0,0.727884
5,1.75,0,1,0,0.719096
5,0.82,0,0,1,0.759944
5,2.48,0,1,0,1.260505
5,2.91,0,1,0,1.314598
5,1.75,0,0,1,0.572612
5,2.12,0,0,1,0.893144
5,0.82,0,1,0,0.626924
5,0.25,0,1,0,0.678987
5,4,0,0,1,0.540275
5,1.32,0,0,1,0.533099
5,1.75,0,0,1,0.583151
5,4,0,0,1,0.662761
5,1.32,0,1,0,0.818113
5,2.91,0,0,1,0.582882
5,2.48,0,0,1,0.589902
5,4,0,0,1,0.677976
5,1.75,0,0,1,0.620068
5,2.91,0,0,1,0.579378
5,3.41,0,1,0,0.901061
5,4,0,0,1,0.611585
5,0.82,0,0,1,0.793565
5,2.91,0,0,1,0.747879
5,0.82,0,1,0,0.737003
5,0.25,0,1,0,0.832905
5,2.12,0,0,1,0.655522
5,3.41,0,0,1,0.539991
5,0.82,0,0,1,0.523408
5,3.41,0,0,1,0.590611
5,2.48,0,0,1,0.720933
5,1.75,0,1,0,0.955519
5,0.82,0,1,0,0.58877
5,4,0,0,1,0.85661
5,0.82,0,1,0,0.531484
5,2.12,0,0,1,0.922059
5,2.48,0,0,1,0.852132
5,1.75,0,0,1,0.726767
5,3.41,0,0,1,0.581933
5,1.75,0,1,0,0.790829
5,0.82,0,1,0,0.696993
5,4,0,0,1,0.66543
5,2.48,0,0,1,0.780732
5,2.48,0,0,1,0.57278
5,2.12,0,1,0,1.023263
5,2.91,0,0,1,0.635336
5,1.32,0,0,1,0.749038
5,0.82,0,1,0,0.543772
5,2.48,0,0,1,0.79357
5,2.12,0,1,0,0.919386
5,0.25,0,1,0,0.6373
5,1.75,0,1,0,0.764562
5,1.32,0,0,1,1.332752
5,2.12,0,1,0,1.077826
5,0.25,0,1,0,1.025798
5,2.91,0,0,1,0.576989
5,0.82,0,0,1,0.769261
5,4,0,0,1,0.608014
5,3.41,0,0,1,0.547879
5,0.25,0,1,0,0.678191
5,2.48,0,0,1,0.584003
5,2.12,0,0,1,0.552942
5,2.91,0,0,1,0.532153
5,2.91,0,0,1,0.822791
5,2.12,0,0,1,0.647003
5,2.91,0,0,1,0.592897
5,2.48,0,1,0,1.253755
5,1.75,0,1,0,0.796899
5,2.91,0,0,1,0.625968
5,1.32,0,1,0,0.761704
5,3.41,0,0,1,0.572389
5,1.32,0,0,1,0.53328
5,3.41,0,0,1,1.00863
5,2.91,0,1,0,1.161178
5,4,0,0,1,0.541469
5,0.25,0,1,0,1.079991
5,2.48,0,0,1,0.721111
5,1.32,0,1,0,1.216376
5,2.12,0,1,0,0.792319
5,3.41,0,0,1,0.704283
5,0.25,0,1,0,0.637778
5,1.75,0,1,0,1.082235
5,4,0,0,1,0.53462
5,2.91,0,1,0,1.229935
5,1.32,0,0,1,0.601318
5,4,0,0,1,0.802869
5,2.91,0,0,1,0.7197
5,2.48,0,0,1,0.656372
5,2.48,0,0,1,0.633059
5,2.91,0,0,1,0.531765
5,1.75,0,1,0,1.246427
5,0.82,0,0,1,0.523
5,1.32,0,0,1,0.702961
5,2.91,0,0,1,0.513228
5,4,0,0,1,1.329852
5,0.82,0,1,0,0.800957
5,4,0,0,1,0.637582
5,1.75,0,0,1,0.686068
5,0.25,0,1,0,0.79215
5,0.82,0,1,0,1.36483
5,1.75,0,1,0,0.969995
5,1.32,0,1,0,0.85657
5,2.12,0,0,1,0.512956
5,2.48,0,0,1,0.531385
5,4,0,0,1,0.676089
5,3.41,0,0,1,0.520568
5,1.32,0,1,0,0.861756
5,3.41,0,0,1,0.525501
5,1.75,0,0,1,0.542401
5,1.32,0,0,1,0.550124
5,2.91,0,0,1,0.775754
5,3.41,0,0,1,0.557495
5,4,0,0,1,0.828789
5,0.82,0,0,1,0.904573
5,2.48,0,1,0,0.989261
5,0.25,0,1,0,0.741055
5,4,0,0,1,0.916717
5,0.25,0,1,0,0.633665
5,0.82,0,0,1,0.638034
5,0.25,0,1,0,0.637423
5,1.75,0,0,1,0.55595
5,3.41,0,0,1,0.802774
5,2.48,0,0,1,0.634006
5,0.25,0,0,1,0.57649
5,4,0,0,1,0.691717
5,2.12,0,0,1,0.624454
5,0.82,0,1,0,0.689119
5,2.12,0,1,0,0.62565
5,0.82,0,1,0,0.922616
5,1.32,0,1,0,0.736293
5,4,0,0,1,0.786111
5,2.91,0,0,1,0.718776
5,1.75,0,0,1,0.62477
5,0.82,0,1,0,0.724032
5,1.75,0,0,1,0.531318
5,1.32,0,1,0,0.761644
5,1.32,0,0,1,0.683766
5,0.25,0,1,0,0.883753
5,2.12,0,0,1,0.543461
5,4,0,0,1,0.775524
5,0.25,0,1,0,0.918693
5,2.91,0,1,0,0.600558
5,2.48,0,1,0,0.947535
5,2.48,0,0,1,0.782356
5,0.82,0,1,0,1.019736
5,0.25,0,1,0,0.957956
5,2.48,0,0,1,0.75461
5,0.82,0,1,0,0.855113
5,4,0,0,1,1.553769
5,2.12,0,1,0,0.94653
5,0.25,0,1,0,0.861405
5,0.82,0,0,1,0.741405
5,1.32,0,1,0,0.757236
5,2.48,0,1,0,1.059564
5,2.12,0,1,0,1.017428
5,0.82,0,1,0,1.166648
5,0.25,0,0,1,0.693167
5,1.32,0,1,0,0.986013
5,4,0,0,1,0.592155
5,2.48,0,0,1,0.633398
5,3.41,0,0,1,1.051646
5,0.25,0,1,0,0.844281
5,0.82,0,0,1,0.611378
5,2.12,0,1,0,0.968124
5,2.48,0,1,0,1.022442
5,2.91,0,0,1,0.660314
5,0.25,0,1,0,0.948882
5,4,0,0,1,0.637028
5,0.25,0,1,0,0.998824
5,1.32,0,0,1,0.663875
5,3.41,0,0,1,0.593802
5,2.48,0,1,0,0.861808
5,4,0,0,1,0.740415
5,2.91,0,0,1,0.59661
5,1.75,0,0,1,1.046516
5,0.25,0,1,0,0.726481
5,4,0,1,0,0.891763
5,1.32,0,1,0,0.904055
5,0.25,0,1,0,0.975714
5,2.91,0,0,1,0.887391
